timestamps,emissions,prices
4/10/2018 14:45,0.182579534,18.60659161
4/10/2018 14:50,0.183337042,19.25982913
4/10/2018 14:55,0.183943289,19.84858839
4/10/2018 15:00,0.18407054,19.28995587
4/10/2018 15:05,0.184799059,18.85392511
4/10/2018 15:10,0.185592106,19.06839358
4/10/2018 15:15,0.18559036,20.4564205
4/10/2018 15:20,0.186419993,21.44954935
4/10/2018 15:25,0.187368973,22.35606255
4/10/2018 15:30,0.187914186,22.82259178
4/10/2018 15:35,0.188714369,23.33380625
4/10/2018 15:40,0.187466274,23.56102737
4/10/2018 15:45,0.186037739,23.62134016
4/10/2018 15:50,0.185730424,23.60205311
4/10/2018 15:55,0.185623309,23.24340518
4/10/2018 16:00,0.185914064,22.12680363
4/10/2018 16:05,0.186958662,20.79611654
4/10/2018 16:10,0.188210625,20.12104558
4/10/2018 16:15,0.190089183,19.3778449
4/10/2018 16:20,0.192283939,18.70421443
4/10/2018 16:25,0.194062353,18.7149681
4/10/2018 16:30,0.195937463,19.31389767
4/10/2018 16:35,0.198550652,19.39333237
4/10/2018 16:40,0.202272557,19.42081466
4/10/2018 16:45,0.206287938,19.49680026
4/10/2018 16:50,0.209287947,20.25730318
4/10/2018 16:55,0.211760733,20.90147423
4/10/2018 17:00,0.214534505,20.33719696
4/10/2018 17:05,0.217194108,19.94220287
4/10/2018 17:10,0.218286869,20.09125101
4/10/2018 17:15,0.22026077,19.99582371
4/10/2018 17:20,0.223370407,20.7634986
4/10/2018 17:25,0.227183017,21.86726202
4/10/2018 17:30,0.232112288,22.94079641
4/10/2018 17:35,0.236585469,24.98683949
4/10/2018 17:40,0.239984807,26.93177864
4/10/2018 17:45,0.243943027,31.69229005
4/10/2018 17:50,0.247932547,67.18460303
4/10/2018 17:55,0.252255789,92.02922212
4/10/2018 18:00,0.256701617,73.07789749
4/10/2018 18:05,0.26175525,61.06647424
4/10/2018 18:10,0.266508485,57.36785697
4/10/2018 18:15,0.270125891,51.75307288
4/10/2018 18:20,0.273770792,46.34206201
4/10/2018 18:25,0.278428109,39.10647541
4/10/2018 18:30,0.283150158,35.65008079
4/10/2018 18:35,0.287057265,35.11682755
4/10/2018 18:40,0.29195807,35.99217129
4/10/2018 18:45,0.29614315,36.8758539
4/10/2018 18:50,0.300305993,39.19825773
4/10/2018 18:55,0.304742809,40.82394041
4/10/2018 19:00,0.309068166,36.00223829
4/10/2018 19:05,0.31236712,33.8767598
4/10/2018 19:10,0.31500554,31.18823786
4/10/2018 19:15,0.317918648,30.5078055
4/10/2018 19:20,0.320766143,30.03150285
4/10/2018 19:25,0.323231271,30.245312
4/10/2018 19:30,0.325182899,32.7185024
4/10/2018 19:35,0.326729199,36.29580968
4/10/2018 19:40,0.328693612,38.84821577
4/10/2018 19:45,0.330585026,38.72897904
4/10/2018 19:50,0.331812986,38.81510333
4/10/2018 19:55,0.332552291,41.82152833
4/10/2018 20:00,0.332963495,45.37306083
4/10/2018 20:05,0.333634116,45.86320958
4/10/2018 20:10,0.334513355,45.19325271
4/10/2018 20:15,0.335173179,44.2187979
4/10/2018 20:20,0.335071525,45.45320853
4/10/2018 20:25,0.334273647,46.06889297
4/10/2018 20:30,0.333175102,46.47950808
4/10/2018 20:35,0.33194899,43.02703365
4/10/2018 20:40,0.330300465,40.38492056
4/10/2018 20:45,0.329010263,35.70023439
4/10/2018 20:50,0.327912862,31.92604407
4/10/2018 20:55,0.326486361,29.33015485
4/10/2018 21:00,0.325096854,27.8782884
4/10/2018 21:05,0.323660564,26.27888088
4/10/2018 21:10,0.321927751,24.95424861
4/10/2018 21:15,0.320156737,24.03469203
4/10/2018 21:20,0.318664031,22.93130042
4/10/2018 21:25,0.317589925,21.95895529
4/10/2018 21:30,0.315710397,21.59496071
4/10/2018 21:35,0.314150542,22.01305549
4/10/2018 21:40,0.311687503,21.73826285
4/10/2018 21:45,0.309289594,21.56658699
4/10/2018 21:50,0.307900049,21.16552989
4/10/2018 21:55,0.306698634,20.83239793
4/10/2018 22:00,0.305497303,21.84583155
4/10/2018 22:05,0.304682012,23.78547808
4/10/2018 22:10,0.303149865,24.91222466
4/10/2018 22:15,0.300231538,25.83858726
4/10/2018 22:20,0.297402536,27.59803708
4/10/2018 22:25,0.295343701,28.82965196
4/10/2018 22:30,0.294244014,28.96152537
4/10/2018 22:35,0.293719389,26.83341076
4/10/2018 22:40,0.29237383,24.62280953
4/10/2018 22:45,0.291351006,22.28196667
4/10/2018 22:50,0.290658033,20.49037667
4/10/2018 22:55,0.28911398,19.56490467
4/10/2018 23:00,0.286876419,19.99358227
4/10/2018 23:05,0.283932737,20.28879659
4/10/2018 23:10,0.281020237,21.36364661
4/10/2018 23:15,0.278002458,21.51379763
4/10/2018 23:20,0.275184163,20.89613134
4/10/2018 23:25,0.272662855,20.35083894
4/10/2018 23:30,0.270698773,19.31174126
4/10/2018 23:35,0.269134586,18.19978488
4/10/2018 23:40,0.267752745,17.57684842
4/10/2018 23:45,0.266576304,17.02942089
4/10/2018 23:50,0.265796123,16.64622162
4/10/2018 23:55,0.265070398,16.79700714
4/11/2018 0:00,0.267156024,18.061358
4/11/2018 0:05,0.268203383,21.4285016
4/11/2018 0:10,0.26822885,26.34734912
4/11/2018 0:15,0.270258504,47.06636638
4/11/2018 0:20,0.27046568,43.15323347
4/11/2018 0:25,0.268534481,38.18002143
4/11/2018 0:30,0.26595144,33.335126
4/11/2018 0:35,0.263682097,29.8737752
4/11/2018 0:40,0.260998835,27.32779364
4/11/2018 0:45,0.260135175,28.10794555
4/11/2018 0:50,0.259720443,26.07885188
4/11/2018 0:55,0.259032846,24.09736032
4/11/2018 1:00,0.259283111,23.32585922
4/11/2018 1:05,0.259716274,22.78580846
4/11/2018 1:10,0.260254175,22.74059592
4/11/2018 1:15,0.26115538,25.18022114
4/11/2018 1:20,0.261701016,26.6427268
4/11/2018 1:25,0.262056185,27.56957476
4/11/2018 1:30,0.261890067,64.29870233
4/11/2018 1:35,0.261939753,58.03276663
4/11/2018 1:40,0.262021103,49.37773164
4/11/2018 1:45,0.261900093,40.41701615
4/11/2018 1:50,0.261597729,34.7268303
4/11/2018 1:55,0.261525725,30.75295821
4/11/2018 2:00,0.261480165,27.99383175
4/11/2018 2:05,0.261441337,25.93130422
4/11/2018 2:10,0.260820371,24.61867396
4/11/2018 2:15,0.259070776,23.81976077
4/11/2018 2:20,0.257892107,23.13477054
4/11/2018 2:25,0.257030613,22.97900738
4/11/2018 2:30,0.256315216,22.71578816
4/11/2018 2:35,0.255353844,22.42150371
4/11/2018 2:40,0.254682494,22.1142546
4/11/2018 2:45,0.254381855,21.90620322
4/11/2018 2:50,0.254215368,21.86188625
4/11/2018 2:55,0.25424305,21.72954538
4/11/2018 3:00,0.25409213,22.53061276
4/11/2018 3:05,0.25381331,22.72923294
4/11/2018 3:10,0.253912889,22.90348405
4/11/2018 3:15,0.254174343,22.85977284
4/11/2018 3:20,0.254888252,22.82917499
4/11/2018 3:25,0.255520281,22.85046449
4/11/2018 3:30,0.256400707,21.91452314
4/11/2018 3:35,0.257183752,20.6620402
4/11/2018 3:40,0.258015592,19.48391014
4/11/2018 3:45,0.258555137,18.8652801
4/11/2018 3:50,0.258900726,18.72015507
4/11/2018 3:55,0.259593899,19.54520155
4/11/2018 4:00,0.260187718,18.90447308
4/11/2018 4:05,0.260294355,18.46073316
4/11/2018 4:10,0.261008353,18.45059521
4/11/2018 4:15,0.262097147,18.62534965
4/11/2018 4:20,0.264359479,18.85989575
4/11/2018 4:25,0.262802176,18.97199503
4/11/2018 4:30,0.26160247,19.58335752
4/11/2018 4:35,0.26154263,19.68381926
4/11/2018 4:40,0.259519911,19.68378048
4/11/2018 4:45,0.257719662,19.52258134
4/11/2018 4:50,0.256697241,19.01510094
4/11/2018 4:55,0.256547215,19.34931566
4/11/2018 5:00,0.25694703,18.52626096
4/11/2018 5:05,0.257156239,17.91276367
4/11/2018 5:10,0.25797031,17.34413957
4/11/2018 5:15,0.258937217,17.7135117
4/11/2018 5:20,0.259909605,18.03418719
4/11/2018 5:25,0.26032208,18.50357403
4/11/2018 5:30,0.260416872,18.94988882
4/11/2018 5:35,0.260299996,19.30631918
4/11/2018 5:40,0.260568712,19.61038142
4/11/2018 5:45,0.260257811,20.215463
4/11/2018 5:50,0.259194159,20.3638241
4/11/2018 5:55,0.258830411,20.74287287
4/11/2018 6:00,0.257917506,20.80423401
4/11/2018 6:05,0.257072866,20.33518581
4/11/2018 6:10,0.25758438,20.64364106
4/11/2018 6:15,0.258975395,20.79046974
4/11/2018 6:20,0.260772645,22.61219882
4/11/2018 6:25,0.262132175,23.43671917
4/11/2018 6:30,0.262944063,25.81518842
4/11/2018 6:35,0.26331363,27.8287949
4/11/2018 6:40,0.263648367,28.23086843
4/11/2018 6:45,0.263164407,28.7706439
4/11/2018 6:50,0.262407822,28.85783773
4/11/2018 6:55,0.262182916,29.37638841
4/11/2018 7:00,0.262347003,29.53260489
4/11/2018 7:05,0.261567354,29.00973942
4/11/2018 7:10,0.260533252,27.29109359
4/11/2018 7:15,0.259317687,25.10069952
4/11/2018 7:20,0.257027594,23.27301866
4/11/2018 7:25,0.254621254,22.28804706
4/11/2018 7:30,0.251370645,20.86449694
4/11/2018 7:35,0.246807317,19.77578886
4/11/2018 7:40,0.2436676,18.4661872
4/11/2018 7:45,0.241524413,15.80443804
4/11/2018 7:50,0.240078795,13.83978363
4/11/2018 7:55,0.239121476,13.46742254
4/11/2018 8:00,0.238505967,14.17985278
4/11/2018 8:05,0.238129724,15.39610294
4/11/2018 8:10,0.237920967,17.34730506
4/11/2018 8:15,0.237829451,17.08363954
4/11/2018 8:20,0.237820004,16.58833668
4/11/2018 8:25,0.237868004,15.64593868
4/11/2018 8:30,0.237956218,10.95515707
4/11/2018 8:35,0.238072581,11.05557995
4/11/2018 8:40,0.238208649,7.741905966
4/11/2018 8:45,0.23835851,5.422319176
4/11/2018 8:50,0.238518026,3.798605423
4/11/2018 8:55,0.238684302,2.662005796
4/11/2018 9:00,0.238855308,4.816343057
4/11/2018 9:05,0.239029626,7.54390614
4/11/2018 9:10,0.239206262,9.963341298
4/11/2018 9:15,0.239384521,11.56332191
4/11/2018 9:20,0.239563916,12.68330834
4/11/2018 9:25,0.239744106,13.57766584
4/11/2018 9:30,0.239924852,15.24004808
4/11/2018 9:35,0.240105989,17.54502066
4/11/2018 9:40,0.240287397,19.46808946
4/11/2018 9:45,0.240468997,21.47705462
4/11/2018 9:50,0.240650731,22.39141724
4/11/2018 9:55,0.240832558,23.03144107
4/11/2018 10:00,0.24101445,27.90827975
4/11/2018 10:05,0.241196389,31.16287482
4/11/2018 10:10,0.241378359,33.44109138
4/11/2018 10:15,0.241560352,30.66555396
4/11/2018 10:20,0.241742361,28.65540277
4/11/2018 10:25,0.241924381,27.24829694
4/11/2018 10:30,0.242106408,30.88092286
4/11/2018 10:35,0.242288441,33.254684
4/11/2018 10:40,0.242470477,33.7837478
4/11/2018 10:45,0.242652517,30.85349846
4/11/2018 10:50,0.242834558,27.49194492
4/11/2018 10:55,0.2430166,25.32627645
4/11/2018 11:00,0.243198643,23.84030851
4/11/2018 11:05,0.243380687,22.60792696
4/11/2018 11:10,0.243562732,21.25532687
4/11/2018 11:15,0.243744776,20.31367881
4/11/2018 11:20,0.243926821,19.55925717
4/11/2018 11:25,0.244108866,19.12643002
4/11/2018 11:30,0.244290911,18.49203801
4/11/2018 11:35,0.244472956,18.27272061
4/11/2018 11:40,0.244655002,18.62231643
4/11/2018 11:45,0.244837047,19.1285885
4/11/2018 11:50,0.245019092,19.18572995
4/11/2018 11:55,0.245201137,18.88339896
4/11/2018 12:00,0.245383183,18.55975627
4/11/2018 12:05,0.245565228,18.85237139
4/11/2018 12:10,0.245747274,19.12501397
4/11/2018 12:15,0.245929319,19.28455278
4/11/2018 12:20,0.246111364,18.08624695
4/11/2018 12:25,0.24629341,16.58580986
4/11/2018 12:30,0.246475455,11.6100669
4/11/2018 12:35,0.2466575,8.127046833
4/11/2018 12:40,0.246839546,5.688932783
4/11/2018 12:45,0.247021591,3.985441948
4/11/2018 12:50,0.247203636,2.792998364
4/11/2018 12:55,0.247385682,1.958293855
4/11/2018 13:00,0.247567727,1.374291698
4/11/2018 13:05,0.247749772,0.997617189
4/11/2018 13:10,0.247931818,4.198102032
4/11/2018 13:15,0.248113863,7.123371422
4/11/2018 13:20,0.248295908,9.816059996
4/11/2018 13:25,0.248477954,11.700942
4/11/2018 13:30,0.248659999,13.0315884
4/11/2018 13:35,0.248842045,14.32527888
4/11/2018 13:40,0.24902409,15.25029921
4/11/2018 13:45,0.249206135,15.69691245
4/11/2018 13:50,0.249388181,15.71052872
4/11/2018 13:55,0.249570226,15.3981451
4/11/2018 14:00,0.249752271,10.78225657
4/11/2018 14:05,0.249934317,11.0565146
4/11/2018 14:10,0.250116362,12.28739822
4/11/2018 14:15,0.250298407,13.30280575
4/11/2018 14:20,0.250480453,14.08901403
4/11/2018 14:25,0.250662498,14.52793982
4/11/2018 14:30,0.250844544,14.99902987
4/11/2018 14:35,0.251026589,15.37146191
4/11/2018 14:40,0.251208634,15.58949534
4/11/2018 14:45,0.25139068,16.64134474
4/11/2018 14:50,0.251572725,15.65716332
4/11/2018 14:55,0.25175477,15.36972932
4/11/2018 15:00,0.251936816,15.44777452
4/11/2018 15:05,0.252118861,15.61173217
4/11/2018 15:10,0.252300906,15.62353952
4/11/2018 15:15,0.252482952,15.00952366
4/11/2018 15:20,0.252664997,14.41573556
4/11/2018 15:25,0.252847043,14.25652089
4/11/2018 15:30,0.253029088,14.13424363
4/11/2018 15:35,0.253211133,14.68929354
4/11/2018 15:40,0.253393179,17.87300048
4/11/2018 15:45,0.253575224,19.60256933
4/11/2018 15:50,0.253757269,31.03187353
4/11/2018 15:55,0.253939315,33.06947547
4/11/2018 16:00,0.25412136,37.26591283
4/11/2018 16:05,0.254303405,35.05964298
4/11/2018 16:10,0.254485451,33.76390609
4/11/2018 16:15,0.254667496,32.56153426
4/11/2018 16:20,0.254849542,32.00871998
4/11/2018 16:25,0.255031587,31.39990599
4/11/2018 16:30,0.255213632,30.27058719
4/11/2018 16:35,0.255395678,29.48006403
4/11/2018 16:40,0.255577723,27.85163282
4/11/2018 16:45,0.255759768,26.68017698
4/11/2018 16:50,0.255941814,25.62385388
4/11/2018 16:55,0.256123859,24.98036172
4/11/2018 17:00,0.256305904,23.6749802
4/11/2018 17:05,0.25648795,22.47286214
4/11/2018 17:10,0.256669995,22.6591645
4/11/2018 17:15,0.25685204,22.18627015
4/11/2018 17:20,0.257034086,23.9900621
4/11/2018 17:25,0.257216131,25.84541147
4/11/2018 17:30,0.257398177,63.09178803
4/11/2018 17:35,0.257580222,89.16425162
4/11/2018 17:40,0.257762267,107.4149761
4/11/2018 17:45,0.257944313,120.1904833
4/11/2018 17:50,0.258126358,129.1333383
4/11/2018 17:55,0.258308403,135.3933368
4/11/2018 18:00,0.258490449,139.7753358
4/11/2018 18:05,0.258672494,114.504531
4/11/2018 18:10,0.258854539,87.73760373
4/11/2018 18:15,0.259036585,68.72460461
4/11/2018 18:20,0.25921863,54.92825723
4/11/2018 18:25,0.259400676,45.75809206
4/11/2018 18:30,0.259582721,39.65540444
4/11/2018 18:35,0.259764766,38.66680411
4/11/2018 18:40,0.259946812,38.99565688
4/11/2018 18:45,0.260128857,43.96849981
4/11/2018 18:50,0.260310902,75.77794987
4/11/2018 18:55,0.260492948,98.04456491
4/11/2018 19:00,0.260674993,83.91642344
4/11/2018 19:05,0.260857038,72.17778841
4/11/2018 19:10,0.261039084,65.76626988
4/11/2018 19:15,0.261221129,62.02001992
4/11/2018 19:20,0.261403175,55.19833794
4/11/2018 19:25,0.26158522,49.18898156
4/11/2018 19:30,0.261767265,42.40893009
4/11/2018 19:35,0.261949311,38.53188606
4/11/2018 19:40,0.262131356,36.56023625
4/11/2018 19:45,0.262313401,34.36022037
4/11/2018 19:50,0.262495447,69.05215426
4/11/2018 19:55,0.262677492,61.45275698
4/11/2018 20:00,0.262859537,51.84222189
4/11/2018 20:05,0.263041583,44.75402832
4/11/2018 20:10,0.263223628,39.75067982
4/11/2018 20:15,0.263405673,35.32208888
4/11/2018 20:20,0.263587719,32.03595521
4/11/2018 20:25,0.263769764,28.87714865
4/11/2018 20:30,0.26395181,26.50792905
4/11/2018 20:35,0.264133855,25.36899734
4/11/2018 20:40,0.2643159,25.19118814
4/11/2018 20:45,0.264497946,24.4676127
4/11/2018 20:50,0.264679991,24.47336889
4/11/2018 20:55,0.264862036,23.41016022
4/11/2018 21:00,0.265044082,23.16230915
4/11/2018 21:05,0.265226127,22.83219841
4/11/2018 21:10,0.265408172,21.93057889
4/11/2018 21:15,0.265590218,21.36358522
4/11/2018 21:20,0.265772263,21.58134165
4/11/2018 21:25,0.265954309,22.55241416
4/11/2018 21:30,0.266136354,22.20908091
4/11/2018 21:35,0.266318399,22.10792064
4/11/2018 21:40,0.266500445,21.55270445
4/11/2018 21:45,0.26668249,21.02863011
4/11/2018 21:50,0.266864535,20.55460008
4/11/2018 21:55,0.267046581,21.63269806
4/11/2018 22:00,0.267228626,22.58531864
4/11/2018 22:05,0.267410671,23.76174805
4/11/2018 22:10,0.267592717,25.85733563
4/11/2018 22:15,0.267774762,63.10013494
4/11/2018 22:20,0.267956808,59.15165646
4/11/2018 22:25,0.268138853,54.73560952
4/11/2018 22:30,0.268320898,44.38647667
4/11/2018 22:35,0.268502944,61.57383767
4/11/2018 22:40,0.268684989,54.99782337
4/11/2018 22:45,0.268867034,50.39461336
4/11/2018 22:50,0.26904908,47.17236635
4/11/2018 22:55,0.269231125,36.10101444
4/11/2018 23:00,0.26941317,28.35106811
4/11/2018 23:05,0.269595216,22.92610568
4/11/2018 23:10,0.269777261,20.39642597
4/11/2018 23:15,0.269959306,18.94203618
4/11/2018 23:20,0.270141352,17.55728533
4/11/2018 23:25,0.270323397,17.01212373
4/11/2018 23:30,0.270505443,16.65855761
4/11/2018 23:35,0.270687488,16.71831533
4/11/2018 23:40,0.270869533,16.44729373
4/11/2018 23:45,0.271051579,15.70461261
4/11/2018 23:50,0.271233624,15.34316883
4/11/2018 23:55,0.271415669,15.45908018
4/12/2018 0:00,0.271597715,16.62770613
4/12/2018 0:05,0.271312566,17.84647829
4/12/2018 0:10,0.270405278,18.5553698
4/12/2018 0:15,0.271782003,18.87489686
4/12/2018 0:20,0.271532129,19.3502628
4/12/2018 0:25,0.269280996,19.78048596
4/12/2018 0:30,0.266474,20.11337917
4/12/2018 0:35,0.264047889,20.30479442
4/12/2018 0:40,0.26125489,21.64161709
4/12/2018 0:45,0.260314413,21.26654897
4/12/2018 0:50,0.259845909,20.50417428
4/12/2018 0:55,0.259120673,19.76583699
4/12/2018 1:00,0.25934459,19.8078979
4/12/2018 1:05,0.259759309,19.83734053
4/12/2018 1:10,0.2602843,19.80542037
4/12/2018 1:15,0.261176467,19.68601126
4/12/2018 1:20,0.261715778,19.53625688
4/12/2018 1:25,0.262066518,19.62349782
4/12/2018 1:30,0.2618973,19.26847847
4/12/2018 1:35,0.261944816,19.01396493
4/12/2018 1:40,0.262024647,18.59880545
4/12/2018 1:45,0.261902574,18.27219382
4/12/2018 1:50,0.261599466,18.00759567
4/12/2018 1:55,0.261526941,18.02034697
4/12/2018 2:00,0.261481016,18.00221288
4/12/2018 2:05,0.261441933,18.30151902
4/12/2018 2:10,0.260820788,18.51109331
4/12/2018 2:15,0.259071068,19.50076532
4/12/2018 2:20,0.257892311,19.61756572
4/12/2018 2:25,0.257030757,19.70235601
4/12/2018 2:30,0.256315316,19.4496792
4/12/2018 2:35,0.255353914,19.16180544
